TEAM_ID,MISSION_TIME,PACKET_COUNT,PACKET_TYPE,MODE,PAYLOAD_RELEASED,ALTITUDE,TEMP,VOLTAGE
#abc,0:00:59,60,C,S,N,476.2,22.1,3.2
#abc,0:01:00,61,C,S,N,481.9,24.4,3.4
#abc,0:01:01,62,C,S,N,487.5,20.7,3.4
#abc,0:01:02,63,C,S,N,493,22,3.4
#abc,0:01:03,64,C,S,N,498.5,24.8,3.2
#abc,0:01:04,65,C,S,N,503.8,24.2,3.3
#abc,0:01:05,66,C,S,N,509.1,20,3.2
#abc,0:01:06,67,C,S,N,514.3,24.5,3.5
#abc,0:01:07,68,C,S,N,519.4,20.6,3.2
#abc,0:01:08,69,C,S,N,524.5,21.3,3.4
#abc,0:01:09,70,C,S,N,529.4,20.9,3.4
#abc,0:01:10,71,C,S,N,534.3,20.6,3.3
#abc,0:01:11,72,C,S,N,539.1,23.7,3.4
#abc,0:01:12,73,C,S,N,543.8,24.9,3.3
#abc,0:01:13,74,C,S,N,548.5,24.8,3.4
#abc,0:01:14,75,C,S,N,553,22.7,3.4
#abc,0:01:15,76,C,S,N,557.5,22.5,3.2
#abc,0:01:16,77,C,S,N,561.9,24.5,3.3
#abc,0:01:17,78,C,S,N,566.2,23.1,3.4
#abc,0:01:18,79,C,S,N,570.5,21.7,3.5
#abc,0:01:19,80,C,S,N,574.6,20.1,3.2
#abc,0:01:20,81,C,S,N,578.7,20.3,3.3
#abc,0:01:21,82,C,S,N,582.7,21.9,3.4
#abc,0:01:22,83,C,S,N,586.6,22.5,3.2
#abc,0:01:23,84,C,S,N,590.5,21.7,3.3
#abc,0:01:24,85,C,S,N,594.2,20.2,3.4
#abc,0:01:25,86,C,S,N,597.9,20.3,3.2
#abc,0:01:26,87,C,S,N,601.5,20.9,3.2
#abc,0:01:27,88,C,S,N,605.1,21.7,3.3
#abc,0:01:28,89,C,S,N,608.5,25,3.5
#abc,0:01:29,90,C,S,N,611.9,20.9,3.3
#abc,0:01:30,91,C,S,N,615.1,24.8,3.2
#abc,0:01:31,92,C,S,N,618.4,22.4,3.2
#abc,0:01:32,93,C,S,N,621.5,22.8,3.4
#abc,0:01:33,94,C,S,N,624.5,24.5,3.4
#abc,0:01:34,95,C,S,N,627.5,20.9,3.3
#abc,0:01:35,96,C,S,N,630.4,21.9,3.3
#abc,0:01:36,97,C,S,N,633.2,24.9,3.5
#abc,0:01:37,98,C,S,N,635.9,20.3,3.4
#abc,0:01:38,99,C,S,N,638.5,24.9,3.5
#abc,0:01:39,100,C,S,N,641.1,24.5,3.4
#abc,0:01:40,101,C,S,N,643.6,24.5,3.2
#abc,0:01:41,102,C,S,N,646,24.2,3.3
#abc,0:01:42,103,C,S,N,648.3,20.7,3.3
#abc,0:01:43,104,C,S,N,650.6,21.2,3.3
#abc,0:01:44,105,C,S,N,652.7,21.3,3.4
#abc,0:01:45,106,C,S,N,654.8,23.1,3.5
#abc,0:01:46,107,C,S,N,656.8,23.6,3.5
#abc,0:01:47,108,C,S,N,658.8,20.2,3.4
#abc,0:01:48,109,C,S,N,660.6,22.2,3.2
#abc,0:01:49,110,C,S,N,662.4,23.3,3.3
#abc,0:01:50,111,C,S,N,664.1,22.8,3.2
#abc,0:01:51,112,C,S,N,665.7,22.4,3.2
#abc,0:01:52,113,C,S,N,667.2,20.5,3.2
#abc,0:01:53,114,C,S,N,668.6,22.3,3.2
#abc,0:01:54,115,C,S,N,670,20.5,3.5
#abc,0:01:55,116,C,S,N,671.3,21.6,3.2
#abc,0:01:56,117,C,S,N,672.5,23.6,3.5
#abc,0:01:57,118,C,S,N,673.6,22.5,3.2
#abc,0:01:58,119,C,S,N,674.7,23.4,3.3
#abc,0:01:59,120,C,S,N,675.6,23.9,3.4
#abc,0:02:00,121,C,S,N,676.5,20.4,3.2
#abc,0:02:01,122,C,S,N,677.3,21.8,3.5
#abc,0:02:02,123,C,S,N,678.1,21.6,3.3
#abc,0:02:03,124,C,S,N,678.7,21.9,3.5
#abc,0:02:04,125,C,S,N,679.3,21.7,3.3
#abc,0:02:05,126,C,S,N,679.8,20.1,3.4
#abc,0:02:06,127,C,S,N,680.2,22.8,3.4
#abc,0:02:07,128,C,S,N,680.5,22.2,3.3
#abc,0:02:08,129,C,S,N,680.8,23,3.3
#abc,0:02:09,130,C,S,N,680.9,22.2,3.4
#abc,0:02:10,131,C,S,N,678.1,23.6,3.2
#abc,0:02:11,132,C,S,N,674.2,22.7,3.4
#abc,0:02:12,133,C,S,N,667.9,22.9,3.3
#abc,0:02:13,134,C,S,N,660.1,22.9,3.3
#abc,0:02:14,135,C,S,N,651.5,24.8,3.2
#abc,0:02:15,136,C,S,N,640.2,25,3.5
#abc,0:02:16,137,C,S,N,625.2,23.8,3.3
#abc,0:02:17,138,C,S,N,610.2,25,3.4
#abc,0:02:18,139,C,S,N,595.2,24.3,3.2
#abc,0:02:19,140,C,S,N,580.2,24.3,3.3
#abc,0:02:20,141,C,S,N,565.2,21.3,3.5
#abc,0:02:21,142,C,S,N,550.2,24.9,3.4
#abc,0:02:22,143,C,S,N,535.2,24.1,3.2
#abc,0:02:23,144,C,S,N,520.2,21.4,3.2
#abc,0:02:24,145,C,S,N,505.2,21.7,3.3
#abc,0:02:25,146,C,S,N,490.2,21.4,3.3
#abc,0:02:26,147,C,S,N,475.2,23.6,3.2
#abc,0:02:27,148,C,S,N,460.2,21.9,3.2
#abc,0:02:28,149,C,S,N,445.2,21.4,3.5
#abc,0:02:29,150,C,S,N,430.2,22,3.4
#abc,0:02:30,151,C,S,N,415.2,23.2,3.3
#abc,0:02:31,152,C,S,N,400.2,20.8,3.4
#abc,0:02:32,153,C,S,N,385.2,21.1,3.2
#abc,0:02:33,154,C,S,N,379.9,21.2,3.4
#abc,0:02:34,155,C,S,N,374.9,22.1,3.3
#abc,0:02:35,156,C,S,N,369.9,22.4,3.3
#abc,0:02:36,157,C,S,N,364.9,23.3,3.3
#abc,0:02:37,158,C,S,N,359.9,24.2,3.4
#abc,0:02:38,159,C,S,N,354.9,23.7,3.4
#abc,0:02:39,160,C,S,N,349.9,24.3,3.4
#abc,0:02:40,161,C,S,N,344.9,23.1,3.3
#abc,0:02:41,162,C,S,N,339.9,22.1,3.5
#abc,0:02:42,163,C,S,N,334.9,22.3,3.2
#abc,0:02:43,164,C,S,N,329.9,20.8,3.5
#abc,0:02:44,165,C,S,N,324.9,23.2,3.2
#abc,0:02:45,166,C,S,N,319.9,20.5,3.3
#abc,0:02:46,167,C,S,N,314.9,22.1,3.2
#abc,0:02:47,168,C,S,N,309.9,21.5,3.5
#abc,0:02:48,169,C,S,R,304.9,23.5,3.2
#abc,0:02:49,170,C,S,R,299.9,20.3,3.5
#abc,0:02:50,171,C,S,R,294.9,23.9,3.5
#abc,0:02:51,172,C,S,R,289.9,21,3.3
#abc,0:02:52,173,C,S,R,284.9,21.5,3.5
#abc,0:02:53,174,C,S,R,279.9,21.5,3.5
#abc,0:02:54,175,C,S,R,274.9,21.2,3.4
#abc,0:02:55,176,C,S,R,269.9,22,3.3
#abc,0:02:56,177,C,S,R,264.9,24.9,3.5
#abc,0:02:57,178,C,S,R,259.9,23.1,3.5
#abc,0:02:58,179,C,S,R,254.9,24.2,3.4
#abc,0:02:59,180,C,S,R,249.9,24,3.4
#abc,0:03:00,181,C,S,R,244.9,20,3.5
#abc,0:03:01,182,C,S,R,239.9,20.1,3.4
#abc,0:03:02,183,C,S,R,234.9,20.6,3.3
#abc,0:03:03,184,C,S,R,229.9,21.2,3.2
#abc,0:03:04,185,C,S,R,224.9,20.2,3.4
#abc,0:03:05,186,C,S,R,219.9,20.3,3.4
#abc,0:03:06,187,C,S,R,214.9,24.3,3.5
#abc,0:03:07,188,C,S,R,209.9,21.7,3.4
#abc,0:03:08,189,C,S,R,204.9,20.5,3.2
#abc,0:03:09,190,C,S,R,199.9,21.5,3.3
#abc,0:03:10,191,C,S,R,194.9,22.2,3.5
#abc,0:03:11,192,C,S,R,189.9,25,3.2
#abc,0:03:12,193,C,S,R,184.9,22.5,3.5
#abc,0:03:13,194,C,S,R,179.9,21,3.5
#abc,0:03:14,195,C,S,R,174.9,23.1,3.2
#abc,0:03:15,196,C,S,R,169.9,23.2,3.2
#abc,0:03:16,197,C,S,R,164.9,21.8,3.5
#abc,0:03:17,198,C,S,R,159.9,20.5,3.3
#abc,0:03:18,199,C,S,R,154.9,23.8,3.2
#abc,0:03:19,200,C,S,R,149.9,22.6,3.5
#abc,0:03:20,201,C,S,R,144.9,21.4,3.3
#abc,0:03:21,202,C,S,R,139.9,20.2,3.2
#abc,0:03:22,203,C,S,R,134.9,24.3,3.5
#abc,0:03:23,204,C,S,R,129.9,21.8,3.4
#abc,0:03:24,205,C,S,R,124.9,22.1,3.5
#abc,0:03:25,206,C,S,R,119.9,24.3,3.4
#abc,0:03:26,207,C,S,R,114.9,23.5,3.5
#abc,0:03:27,208,C,S,R,109.9,23.1,3.5
#abc,0:03:28,209,C,S,R,104.9,22,3.3
#abc,0:03:29,210,C,S,R,99.9,25,3.3
#abc,0:03:30,211,C,S,R,94.9,23.7,3.3
#abc,0:03:31,212,C,S,R,89.9,20.7,3.2
#abc,0:03:32,213,C,S,R,84.9,20.2,3.3
#abc,0:03:33,214,C,S,R,79.9,21.7,3.5
#abc,0:03:34,215,C,S,R,74.9,22.8,3.3
#abc,0:03:35,216,C,S,R,69.9,23.2,3.5
#abc,0:03:36,217,C,S,R,64.9,22.8,3.2
#abc,0:03:37,218,C,S,R,59.9,21.7,3.3
#abc,0:03:38,219,C,S,R,54.9,22.4,3.4
#abc,0:03:39,220,C,S,R,49.9,21.8,3.5
#abc,0:03:40,221,C,S,R,44.9,20.3,3.5
#abc,0:03:41,222,C,S,R,39.9,21,3.5
#abc,0:03:42,223,C,S,R,34.9,24.9,3.2
#abc,0:03:43,224,C,S,R,29.9,21.9,3.5
#abc,0:03:44,225,C,S,R,24.9,23.8,3.4
#abc,0:03:45,226,C,S,R,19.9,21.4,3.4
#abc,0:03:46,227,C,S,R,14.9,20,3.3
#abc,0:03:47,228,C,S,R,9.9,20.9,3.4
#abc,0:03:48,229,C,S,R,4.9,22.1,3.5
#abc,0:03:49,230,C,S,R,0,23.2,3.4
